Model,K,DI_RACE,V_DI_RACE,SPD_RACE,V_SPD_RACE,EOPP_RACE,V_EOPP_RACE,EOD_RACE,V_EOD_RACE,TI_RACE,V_TI_RACE,PP_RACE,V_PP_RACE,CAL_RACE,V_CAL_RACE,DI_SEX,V_DI_SEX,SPD_SEX,V_SPD_SEX,EOPP_SEX,V_EOPP_SEX,EOD_SEX,V_EOD_SEX,TI_SEX,V_TI_SEX,PP_SEX,V_PP_SEX,CAL_SEX,V_CAL_SEX,DI_ETHNICITY,V_DI_ETHNICITY,SPD_ETHNICITY,V_SPD_ETHNICITY,EOPP_ETHNICITY,V_EOPP_ETHNICITY,EOD_ETHNICITY,V_EOD_ETHNICITY,TI_ETHNICITY,V_TI_ETHNICITY,PP_ETHNICITY,V_PP_ETHNICITY,CAL_ETHNICITY,V_CAL_ETHNICITY,DI_AGE_GROUP,V_DI_AGE_GROUP,SPD_AGE_GROUP,V_SPD_AGE_GROUP,EOPP_AGE_GROUP,V_EOPP_AGE_GROUP,EOD_AGE_GROUP,V_EOD_AGE_GROUP,TI_AGE_GROUP,V_TI_AGE_GROUP,PP_AGE_GROUP,V_PP_AGE_GROUP,CAL_AGE_GROUP,V_CAL_AGE_GROUP
HistGradientBoosting,14,0.7310034198014846,0,0.13557255759206327,0,0.07939189189189189,1,0.07939189189189189,1,0.014736343541422475,1,0.08241758241758246,1,0.316979731712135,0,0.7531096230989964,0,0.12700481575620176,0,0.04198498649080473,1,0.059922973525297046,1,0.004061694653259652,1,0.005564273303186984,1,0.08173031720072871,0,0.7986877843090274,0,0.09249930087013541,1,0.018663853978583056,1,0.033913128930817604,1,0.0028250034710162394,1,0.005833192845045687,1,0.04924533800866901,1,0.25304446614713094,0,0.4624346641527687,0,0.23122507152904104,0,0.23122507152904104,0,0.014993636083954348,1,0.11697530864197525,0,0.22871048064278565,0
HistGradientBoosting,15,0.7468936354765261,0,0.1308190198660652,0,0.07912087912087906,1,0.07912087912087906,1,0.03445509506026759,1,0.0968903436988543,1,0.6536607310048544,0,0.7559627547791717,0,0.12534949308835858,0,0.045875514041487486,1,0.0503709633989191,1,0.0004387828856760728,1,0.01269904281659262,1,0.043714829258086674,1,0.7833155194328938,0,0.09979949861815118,1,0.03645601334708959,1,0.03645601334708959,1,0.0024569994905936574,1,0.024999833340504707,1,0.06880841484918221,0,0.25869514602044735,0,0.45995036513234056,0,0.27205887307052234,0,0.27205887307052234,0,0.010001302813730635,1,0.09373896966131612,1,0.19388188592329497,0
HistGradientBoosting,16,0.6941909067644801,0,0.15070623843954933,0,0.10361773316603928,0,0.10361773316603928,0,0.005737654570984671,1,0.032290238124922044,1,0.43779012342736445,0,0.7478027468159103,0,0.13083663188535838,0,0.04268103201748463,1,0.06627996281829553,1,0.004814108387609185,1,0.008177393801640065,1,0.09284641511594582,0,0.8255288216237483,1,0.08000797775250079,1,0.04345939834549939,1,0.04345939834549939,1,0.00284394743143937,1,0.011366285644692664,1,0.09911592237921796,0,0.26770740270528676,0,0.452923828912257,0,0.21195769074502124,0,0.21195769074502124,0,0.01732055457744592,1,0.0881578947368421,1,0.28066984057286903,0
HistGradientBoosting,17,0.6777148567621586,0,0.16268706911047587,0,0.11882426516572864,0,0.11882426516572864,0,0.028268468077863845,1,0.1432692307692307,0,0.7339565366436696,0,0.7574673968075956,0,0.1227879191285059,0,0.04599302754179979,1,0.05549839677665419,1,0.0032123169172099605,1,0.000558534802174826,1,0.06335194907603653,0,0.8386146133376741,1,0.07242398912699771,1,0.0292506650917701,1,0.0292506650917701,1,0.0005769491737258325,1,0.006483126945173168,1,0.056227008807120504,0,0.2575849365921432,0,0.4563612669644914,0,0.23224618440974132,0,0.23224618440974132,0,0.01830790037390686,1,0.08637309672472337,1,0.16469109054856856,0
HistGradientBoosting,18,0.6226274347285536,0,0.19139902471834536,0,0.14851916376306618,0,0.14851916376306618,0,0.03168498718651458,1,0.058005249343832,1,0.5543265231940829,0,0.7526645438037842,0,0.12931342872867368,0,0.0464649505745397,1,0.0483142988625862,1,0.0013451273055844065,1,0.018257935025124405,1,0.08745577000573768,0,0.8260829591382665,1,0.08057404170202037,1,0.021036592684081756,1,0.033347590533219285,1,0.0009918134553492525,1,0.003919138066596273,1,0.057686388299342584,0,0.2780180327673265,0,0.4455390932724585,0,0.23327462554337464,0,0.23327462554337464,0,0.015536697216014458,1,0.12471075386676411,0,0.2216279574700145,0
HistGradientBoosting,19,0.6886105940091386,0,0.15469984866319153,0,0.18963486454652534,0,0.18963486454652534,0,0.03471144452571174,1,0.07317409278824072,1,0.6536607310048544,0,0.767414301124677,0,0.1204024699600067,0,0.04615815879360441,1,0.06319055095697149,1,0.00429883025169972,1,0.010635956227201704,1,0.07280385364693082,0,0.8588419262421385,1,0.06491125243848034,1,0.02101957868013793,1,0.03163162082840694,1,0.0010794671689886917,1,0.006296303636249556,1,0.08573736404435761,0,0.269065779629547,0,0.4553917008993259,0,0.22477667695306158,0,0.22477667695306158,0,0.019843343263530884,1,0.07655913978494622,1,0.2675356272840954,0
HistGradientBoosting,20,0.5941328731665229,0,0.19774676307381872,0,0.06892588631538621,1,0.08353789672626159,1,0.03358485434970888,1,0.08987472704286859,1,0.35576342305249387,0,0.7506028663136962,0,0.1314722294946375,0,0.027550028716258446,1,0.050534317849020155,1,0.00452052478892484,1,0.01912171624121528,1,0.06796376057472109,0,0.8232026269939462,1,0.08214509146113469,1,0.02279449165533698,1,0.026854198946414526,1,0.0008428436101462489,1,0.014296894043388408,1,0.051320762053826074,0,0.26687324567683446,0,0.45455565698779743,0,0.2091811900151318,0,0.2091811900151318,0,0.018199249987298598,1,0.12633955909369254,0,0.2206260081709187,0
HistGradientBoosting,21,0.6101364522417154,0,0.201782411299815,0,0.20512820512820518,0,0.20512820512820518,0,0.03626700034742367,1,0.07407407407407407,1,0.3651309279867325,0,0.7571397591951802,0,0.1242109628543735,0,0.04239894479585027,1,0.06427753934191702,1,0.004424684954959693,1,0.011721861445510795,1,0.0896034380249302,0,0.8345600236883717,1,0.07502962318429007,1,0.041812293932659506,1,0.041812293932659506,1,0.006713606575333757,1,0.03683408948811262,1,0.0671366653287353,0,0.2552997986400969,0,0.4603695753869852,0,0.28790265890282185,0,0.28790265890282185,0,0.007718049093126247,1,0.11953242835595779,0,0.23679610445745897,0
HistGradientBoosting,22,0.657850950170768,0,0.16424247519757862,0,0.0451959205582394,1,0.09154212146655472,1,0.010921639064742486,1,0.0766394372589062,1,0.576226516257265,0,0.7612719132617515,0,0.12393944074742214,0,0.039980690420188814,1,0.05651060025315047,1,0.0024905678997773142,1,0.005758446701156106,1,0.06370581765205036,0,0.824768728576172,1,0.08081486168014707,1,0.04324680149909543,1,0.04324680149909543,1,0.001149904365270668,1,0.005791920840294784,1,0.05752976912096758,0,0.2368877908723667,0,0.4811193668568061,0,0.2862504132905658,0,0.2862504132905658,0,0.01040102094712133,1,0.069540208325518,1,0.19414189167471263,0
HistGradientBoosting,23,0.6153158788312038,0,0.18097360013452157,0,0.09444444444444444,1,0.09444444444444444,1,0.024760667152562685,1,0.0654121863799283,1,0.6615698970430209,0,0.734784950411298,0,0.13832898544904992,0,0.04295009523190041,1,0.05437765940911975,1,0.006027998590543308,1,0.011707573624980872,1,0.05668458554348954,0,0.8572430833156064,1,0.06444555958578341,1,0.012136089785243831,1,0.034178545517470196,1,0.003084358681033364,1,0.011331563471957073,1,0.09479906590085829,0,0.26386254849599433,0,0.454132854786436,0,0.26318238123208093,0,0.26318238123208093,0,0.01018900067685978,1,0.1195193999137043,0,0.2831928195153555,0
HistGradientBoosting,24,0.8322336051762486,1,0.07932724100292399,1,0.12520431513566532,0,0.12520431513566532,0,0.033061397293960515,1,0.07687584428343364,1,0.3574957676219058,0,0.7780722011684826,0,0.11232560529896268,0,0.03541570665507077,1,0.04556514385770628,1,0.0038694880412275603,1,0.0031325180433039446,1,0.07836611941684424,0,0.8507100630701319,1,0.06770770373770973,1,0.0199160059737995,1,0.03158619295322987,1,0.004512884209458466,1,0.00823639399459064,1,0.10047807583715906,0,0.26144984725790466,0,0.4576041043451716,0,0.24437121259954697,0,0.24437121259954697,0,0.012802308673254319,1,0.08791208791208793,1,0.2485185078308465,0
HistGradientBoosting,25,0.47292873331654495,0,0.26395661678157056,0,0.1338368580060424,0,0.1338368580060424,0,0.014534284488464028,1,0.14869281045751637,0,0.3651309279867325,0,0.7488972213580469,0,0.13128895281145125,0,0.04672292033428438,1,0.06486827747133991,1,0.0029584603894390604,1,0.0029984810010129648,1,0.05694413592313469,0,0.8165040993025293,1,0.08513742868759705,1,0.024847870182555742,1,0.025919630857168044,1,0.0015778665168529396,1,0.018631895538863907,1,0.050406609096872,0,0.24498393307598715,0,0.4674238982471286,0,0.2625753311728921,0,0.2625753311728921,0,0.017081406371627667,1,0.07162755066508808,1,0.2644695678438211,0
HistGradientBoosting,26,0.6897194677515044,0,0.15390112661846306,0,0.043740573152337925,1,0.043740573152337925,1,0.01820469506275485,1,0.03790412486064665,1,0.3502543738914784,0,0.7483193971177007,0,0.12964944650403532,0,0.037129879813258215,1,0.06055457157207128,1,0.007082040768572058,1,0.0019421457379892315,1,0.06788087029368306,0,0.8361393492054879,1,0.07425148096549772,1,0.034274080507618376,1,0.034274080507618376,1,0.0003009051315544173,1,0.005138350045876039,1,0.09829331926378082,0,0.2591580664623657,0,0.45678148215128245,0,0.22898090259984283,0,0.22898090259984283,0,0.01660274942118746,1,0.0778388278388279,1,0.28312462682232475,0
HistGradientBoosting,27,0.6139261196469434,0,0.19858752312090133,0,0.17932752179327527,0,0.17932752179327527,0,0.02451977624161259,1,0.21221532091097317,0,0.5705299407167472,0,0.7725632304123484,0,0.11576764872828621,0,0.04108323064285302,1,0.049379724752859094,1,0.001784298967258173,1,0.005165842523697339,1,0.07041546456978343,0,0.8636079632301281,1,0.06161816665283576,1,0.014723249003888439,1,0.026261373035566582,1,0.0010892799007972478,1,0.0005446960012096547,1,0.07682688367729285,0,0.2713477693870743,0,0.4499130167730627,0,0.22891884512671712,0,0.22891884512671712,0,0.018118032998873934,1,0.03694349527063834,1,0.12940268030054808,0
HistGradientBoosting,28,0.5383556931544548,0,0.22565999663695985,0,0.22323569715656044,0,0.22323569715656044,0,0.024416426354801825,1,0.37745098039215685,0,0.6323408584583269,0,0.7833234273246314,0,0.10905142919893068,0,0.021496329405288783,1,0.050282849334878726,1,0.003749983003375597,1,0.0011867273627133024,1,0.11204912327054745,0,0.8024842798989127,1,0.09075343458002133,1,0.047291112935167745,1,0.047291112935167745,1,0.0003521195143345035,1,0.0026003639632528053,1,0.12255194465015573,0,0.24464056494376193,0,0.4613854834420239,0,0.2662520553480854,0,0.2662520553480854,0,0.012075258302166714,1,0.04239273108959307,1,0.18803781566648348,0
HistGradientBoosting,29,0.5941328731665229,0,0.19774676307381872,0,0.15179407176287052,0,0.15179407176287052,0,0.010428681330365036,1,0.2587183308494784,0,0.6868966702951445,0,0.7375660618558184,0,0.13796973833636417,0,0.04561861925845456,1,0.07300854181585006,1,0.0025946762347851954,1,0.01230957565432933,1,0.05255591909790003,0,0.8235485407702872,1,0.08139779345886794,1,0.01297067599981272,1,0.042028864429081644,1,0.005980876725019811,1,0.011846349914373389,1,0.058817901696547215,0,0.25472096530920063,0,0.4681383230696352,0,0.2676864169265385,0,0.2676864169265385,0,0.014151477449590319,1,0.072432739674119,1,0.25490745089948397,0
HistGradientBoosting,30,0.6678520625889047,0,0.1570539767950227,0,0.14121699196326054,0,0.14121699196326054,0,0.00483907125358575,1,0.10646223146223144,0,0.438082612292379,0,0.7522370861820263,0,0.12885823639392985,0,0.05480964835803548,1,0.05480964835803548,1,0.0003176821736738389,1,0.03263408777729804,1,0.07415130469436382,0,0.8320648654818268,1,0.07720492371677973,1,0.029323211764490154,1,0.03463948613810473,1,0.0026910194998428227,1,0.004405119509738986,1,0.06469954660372723,0,0.24842007471999936,0,0.470890727500737,0,0.25808648536000833,0,0.25808648536000833,0,0.01930355280416054,1,0.09321883852691215,1,0.2041558288403551,0
XGBoost,1,0.5671690964500453,0,0.22090970237094332,0,0.10828877005347592,0,0.10828877005347592,0,0.019860665983314083,1,0.056622563664817105,1,0.49349445104599,0,0.7570368949421319,0,0.12955878341516636,0,0.03979113405017132,1,0.059839844520258714,1,0.005918098980115055,1,0.0027733366068750653,1,0.0683153004062419,0,0.8316309094361116,1,0.07988229642085037,1,0.004548537086076165,1,0.03269361535959382,1,0.005303554765288966,1,0.0016978037621149245,1,0.09477851477762061,0,0.29634218596319883,0,0.4414160892447744,0,0.21815877775398018,0,0.21815877775398018,0,0.011678849656471202,1,0.07835706508525453,1,0.15863684387434096,0
XGBoost,2,0.6305716444220599,0,0.1850092483605179,0,0.06517487987484627,1,0.07229287566366217,1,0.03203506715192896,1,0.061594202898550665,1,0.574587345123291,0,0.7574452003023431,0,0.1258036694370394,0,0.037771443594927234,1,0.037771443594927234,1,0.0023153344826702255,1,0.018673837176039765,1,0.0815967511219583,0,0.8128925090024823,1,0.08641233573038437,1,0.020265609985569366,1,0.03132468669173867,1,0.0043873713230163855,1,0.0005948965992038646,1,0.12567497711432607,0,0.2900354118168025,0,0.43556926892289977,0,0.15039039394297893,0,0.15039039394297893,0,0.023429426112693948,1,0.09268707482993188,1,0.26213262297890405,0
XGBoost,3,0.4767304112370959,0,0.25996300655792837,0,0.07690417690417695,1,0.13291139240506328,0,0.03426769168664161,1,0.1428571428571429,0,0.4573325514793396,0,0.7661317163235777,0,0.1194005731695742,0,0.03483484711516083,1,0.040493884244120426,1,0.0011953442415497048,1,0.013055015986523255,1,0.045979807346031576,1,0.8395107482035447,1,0.07299347351703372,1,0.015115780445969174,1,0.02728267338149931,1,0.0027396272478007397,1,0.0017501613769895785,1,0.06413132937058152,0,0.2778951818814869,0,0.4418327794998984,0,0.2292148502704986,0,0.2292148502704986,0,0.013066030788922552,1,0.09835892935498025,1,0.24992024732960594,0
XGBoost,4,0.5369200779727096,0,0.249663695981167,0,0.2100456621004566,0,0.2100456621004566,0,0.022436501696720644,1,0.046875553195255715,1,0.6171899139881134,0,0.7552370847894054,0,0.12923860248354058,0,0.04130969101123594,1,0.0523511643633056,1,0.0061821538256890615,1,0.002996654099411744,1,0.04807424414766959,1,0.8399201177212529,1,0.07452899437240029,1,0.030741793714008647,1,0.030741793714008647,1,0.003393990479793635,1,0.01974250080636486,1,0.06635031694585972,0,0.29981285777190664,0,0.4308843952172883,0,0.1891599683515851,0,0.1891599683515851,0,0.014249776627984156,1,0.056157421998109025,1,0.24457132816314692,0
XGBoost,5,0.6938202247191012,0,0.16114725014784148,0,0.0211154798310762,1,0.1355050029164984,0,0.019266868743018993,1,0.0966613672496025,1,0.6656799912452698,0,0.7357239478293818,0,0.13986912906077809,0,0.05290355569065508,1,0.054546346440624754,1,0.002893685162876046,1,0.0028676128093763076,1,0.0750106341309017,0,0.8505737481797833,1,0.06875164533982003,1,0.0026154848916717377,1,0.04191155703629297,1,0.008112039792638352,1,0.02276305822953495,1,0.11332293432586038,0,0.29960472580307473,0,0.42655528968384837,0,0.20772745072444854,0,0.20772745072444854,0,0.024624023524081717,1,0.1099969888587774,0,0.23295452594757077,0
XGBoost,6,0.6411913016073116,0,0.19144106272069955,0,0.04166666666666663,1,0.05555030555030556,1,0.013665302230065561,1,0.12148779364348228,0,0.5490662852923075,0,0.7634315486166948,0,0.12172440295422576,0,0.03344879568141035,1,0.04322317531978931,1,0.0041424438882468745,1,0.010221433906932753,1,0.039193921591624825,1,0.8248873970398347,1,0.08042474783454545,1,0.025256466222852714,1,0.03599083679566577,1,0.00021036182420450245,1,0.00969798172797487,1,0.11090867879778832,0,0.3061769622321588,0,0.422403967605126,0,0.17251941190100484,0,0.17251941190100484,0,0.0128659366527231,1,0.11072463768115937,0,0.09979801199265889,0
XGBoost,7,0.7096356275303642,0,0.15074827644190353,0,0.07823702800127652,1,0.07823702800127652,1,0.011206971092919113,1,0.06707206389544385,1,0.3777727484703064,0,0.749606788048733,0,0.13142529284009286,0,0.035862948081516244,1,0.05611040251624967,1,0.005314089509185785,1,0.003593666540208873,1,0.09149203515505488,0,0.855417906122563,1,0.0664048038123255,1,0.022168448989149936,1,0.022168448989149936,1,0.0007588155318606973,1,0.0049454358026446155,1,0.08331958413124085,0,0.2901934214983671,0,0.4384001027049218,0,0.1875847506876912,0,0.1875847506876912,0,0.01658316152477369,1,0.03781561949500878,1,0.19235002053411385,0
XGBoost,8,0.6187299234000494,0,0.19459391289725914,0,0.14743589743589736,0,0.14743589743589736,0,0.010977941201388071,1,0.06200637723816538,1,0.6022316515445709,0,0.7705131531438768,0,0.1165528629492219,0,0.04403697675174878,1,0.04403697675174878,1,0.00199398535661538,1,0.014083946274661252,1,0.06452972887616074,0,0.8273437103639926,1,0.0787542410522662,1,0.021072247746592776,1,0.03307303532458812,1,0.0035411113619731524,1,0.003410390937311103,1,0.081260130862997,0,0.28495125605228305,0,0.4351382062258865,0,0.242600422832981,0,0.242600422832981,0,0.021954944644043496,1,0.10301296834286744,0,0.3125880296741213,0
XGBoost,9,0.5409269442262372,0,0.2456700857575248,0,0.14184491978609626,0,0.14184491978609626,0,0.012629314452056742,1,0.15481682496607863,0,0.5402884632349014,0,0.7540041360761226,0,0.12980889236373988,0,0.030316463912428815,1,0.0525768341472545,1,0.007124393082019551,1,0.0050068860034814255,1,0.045715442800943806,1,0.8128184188058875,1,0.08800463483645093,1,0.02034497800279833,1,0.033489544642716015,1,0.0042343376527847545,1,0.0008722808827649198,1,0.05950012036732266,0,0.31106966680391734,0,0.43119163508965963,0,0.18923879040667368,0,0.18923879040667368,0,0.013320861897042048,1,0.0868761811436971,1,0.3665412122553045,0
XGBoost,10,0.7141918755401901,0,0.14838281221954985,0,0.19584944369920299,0,0.19584944369920299,0,0.06660692539790952,1,0.1808547008547009,0,0.5480839610099792,0,0.7408359716915838,0,0.13624703383187448,0,0.042176865761899385,1,0.04441990272775739,1,0.003418961555784944,1,0.017319446354710055,1,0.07452574428522363,0,0.8224757450614029,1,0.08207163777304582,1,0.029240391209463534,1,0.029240391209463534,1,0.002414494112721717,1,0.015286352991271124,1,0.05741307345947422,0,0.27750781816176706,0,0.45263350424904014,0,0.19583793113204873,0,0.19583793113204873,0,0.013798257808742505,1,0.06422292545710262,1,0.09296338898794987,0
XGBoost,11,0.47292873331654495,0,0.26395661678157056,0,0.057499999999999996,1,0.0680952380952381,1,0.021478211173874155,1,0.12698412698412698,0,0.5234265923500061,0,0.7664007709174272,0,0.12083602469822607,0,0.024236048013007605,1,0.048546390741541795,1,0.005556925602138371,1,0.009167232532224845,1,0.055695581999493815,0,0.8089484036491131,1,0.08876058930109143,1,0.05254608684276507,1,0.05254608684276507,1,0.005811574348574745,1,0.01460306426854352,1,0.12731109599809387,0,0.2916341115499581,0,0.43757285261217777,0,0.1933113309555703,0,0.1933113309555703,0,0.01688149093386966,1,0.08523869707588905,1,0.37649174531300855,0
XGBoost,12,0.7329966317490079,0,0.14352497350872018,0,0.08097165991902844,1,0.08097165991902844,1,0.008629726575078697,1,0.13112927191679047,0,0.2776753529906273,0,0.7528813247125195,0,0.13014693967779084,0,0.049697150631245135,1,0.049697150631245135,1,0.000672632823479978,1,0.010781089414182987,1,0.09298145178927492,0,0.8137058732195437,1,0.08730047574468341,1,0.028646299400715614,1,0.04163401552038953,1,0.0019229009436235733,1,0.015495924879604162,1,0.08812620863318443,0,0.2964511936110996,0,0.43449138172337776,0,0.1746043325413037,0,0.1746043325413037,0,0.01585453712565582,1,0.12753118926713058,0,0.24103299209049767,0
XGBoost,13,0.6275689223057643,0,0.18740541449470327,0,0.19047619047619047,0,0.19047619047619047,0,0.03148917354558613,1,0.13157894736842102,0,0.4925941787660122,0,0.7520568881924594,0,0.1299131113563473,0,0.04713569950083907,1,0.05818581442319118,1,0.005083857515347512,1,0.008601850280546164,1,0.0800189378381777,0,0.8446479100706789,1,0.07171241266341866,1,0.03360726138656789,1,0.03360726138656789,1,0.002652309675668589,1,0.01741278782488387,1,0.1355753477369801,0,0.29284083028344504,0,0.4393505138382771,0,0.18832676666364156,0,0.18832676666364156,0,0.01474631769022626,1,0.07796025952960262,1,0.1540260449051857,0
XGBoost,14,0.7422575636380745,0,0.13092986383880562,0,0.07374125394429965,1,0.07374125394429965,1,0.012339604520647314,1,0.0649032405817016,1,0.44828818241755164,0,0.7740089960858134,0,0.11588494079930406,0,0.020348051850783477,1,0.05125298772991235,1,0.005601191631452611,1,0.004746002726494503,1,0.06424265739529633,0,0.8001913103288568,1,0.09290993921588164,1,0.010377746393263831,1,0.03515133647798742,1,0.004877229099845448,1,0.0014595683880942456,1,0.08223563052238303,0,0.27789772066296475,0,0.445512535762996,0,0.1777201040616403,0,0.1777201040616403,0,0.01827086978263727,1,0.13646311438037628,0,0.3480911076068879,0
XGBoost,15,0.7641942762142263,0,0.11865623481233023,0,0.10915750915750921,0,0.10915750915750921,0,0.036618005123280575,1,0.027089123587178077,1,0.5621258616447449,0,0.7569309899825798,0,0.12539381798113153,0,0.03976757765023209,1,0.04928668282268768,1,0.0012249619026716632,1,0.006743743361098398,1,0.05840399207138436,0,0.7853569075435338,0,0.09930233615503498,1,0.020257666618191505,1,0.03333662838184723,1,0.004920694217040625,1,0.010159156930158897,1,0.07622330968684338,0,0.296285022021909,0,0.42927782895886396,0,0.1784232015685112,0,0.1784232015685112,0,0.012426551502266278,1,0.09057141623115794,1,0.1579161137342453,0
XGBoost,16,0.6908319185059423,0,0.15310240457373464,0,0.08354245085738177,1,0.08354245085738177,1,0.005729935330341565,1,0.05384615384615388,1,0.38039883971214294,0,0.7583525779829591,0,0.1257526439321101,0,0.03853413130131622,1,0.05582095352919485,1,0.006296865280208147,1,0.00118934447331831,1,0.06429883125035651,0,0.8448929456594133,1,0.07151233581626282,1,0.029517420898504954,1,0.029517420898504954,1,0.003252787710526568,1,0.016161446289678416,1,0.09083201244192307,0,0.29186748490744896,0,0.43449817085304066,0,0.16972013479417258,0,0.16972013479417258,0,0.020901250469781807,1,0.06952785734084821,1,0.16406167671084404,0
XGBoost,17,0.6139261196469434,0,0.19858752312090133,0,0.0641025641025641,1,0.06459016393442624,1,0.03067394189880381,1,0.08771929824561397,1,0.8903438448905945,0,0.761947668757093,0,0.12064954485797086,0,0.03509255740227479,1,0.05563157234591032,1,0.0057251212626447945,1,0.007536304082058298,1,0.04297931295520857,1,0.8463384400404206,1,0.06910716366413189,1,0.01548460272979646,1,0.02660898891766869,1,0.0019790737024467445,1,0.0003881682603597003,1,0.06051572680473327,0,0.2890650800867519,0,0.42966576282148405,0,0.16709973895364927,0,0.16709973895364927,0,0.019877054787853565,1,0.07000077657839554,1,0.2291753325197432,0
XGBoost,18,0.5575708502024291,0,0.22969564486295613,0,0.17321428571428565,0,0.17321428571428565,0,0.024686439947851913,1,0.06385281385281383,1,0.38505858182907104,0,0.7593881856540085,0,0.12553659878921297,0,0.04755883386020365,1,0.04755883386020365,1,0.000647153065983154,1,0.026409411608093736,1,0.059902805724042496,0,0.8249473449976453,1,0.08136590422963436,1,0.01637713006343544,1,0.03427647809970122,1,0.004123686820564021,1,0.002406787590873094,1,0.07033347372615006,0,0.3103351118710908,0,0.4212565070579984,0,0.16416892450112708,0,0.16416892450112708,0,0.017040049704933093,1,0.11196393762183232,0,0.18675464590390523,0
XGBoost,19,0.6723952738990333,0,0.16668067933411806,0,0.16725559481743224,0,0.16725559481743224,0,0.04737485787611891,1,0.052844539766068954,1,0.5342057049274445,0,0.7878074245180486,0,0.10841455030019309,0,0.026101009875454273,1,0.05401525279763321,1,0.006759594992269052,1,0.009226051390911372,1,0.07357008100553536,0,0.8495064730435046,1,0.06951615301846686,1,0.018063159514315474,1,0.03966617590680502,1,0.002871340460974932,1,0.019442536961503887,1,0.08450545867284132,0,0.3056118723925531,0,0.42456321451207407,0,0.1653077797628716,0,0.1653077797628716,0,0.02034134013270436,1,0.07309941520467833,1,0.19564966742808998,0
XGBoost,20,0.5734510326449034,0,0.2153186480578443,0,0.0957335014712064,1,0.11098559728890144,0,0.047242046842625424,1,0.15234375,0,0.5515845715999603,0,0.7588075259677908,0,0.12680763903522846,0,0.015418083751591927,1,0.04563431129999436,1,0.0052226814922117434,1,0.01596920884105213,1,0.05852114276368492,0,0.814180717120421,1,0.08687191590613719,1,0.015648252122464124,1,0.036216621405257915,1,0.002453922567157457,1,0.002838595791931242,1,0.1506408527493477,0,0.28971742848789717,0,0.4354305030946139,0,0.17215238316949377,0,0.17215238316949377,0,0.017547801521301365,1,0.12317935229327637,0,0.23740941882133482,0
XGBoost,21,0.6383245744764295,0,0.1938372288548848,0,0.15653450807635838,0,0.15653450807635838,0,0.0423825886042379,1,0.05697581107417171,1,0.41559478640556335,0,0.7666578965995734,0,0.12036075780632693,0,0.036162451441860144,1,0.056309012875536496,1,0.006543004282920456,1,0.008591750028706713,1,0.10665558522043661,0,0.8268873258394527,1,0.07992023166798579,1,0.03840535016354851,1,0.03840535016354851,1,0.005239264983719447,1,0.024677016228394466,1,0.059225531145073895,0,0.2955372728016755,0,0.43205298950553356,0,0.19471594304538298,0,0.19471594304538298,0,0.009347366029910077,1,0.12268442316325001,0,0.19938132663567865,0
XGBoost,22,0.7451440113982722,0,0.1268173170118821,0,0.09504380175207006,1,0.12660550458715597,0,0.022743185364254,1,0.22257891920813277,0,0.6334214210510254,0,0.760907481007157,0,0.1248699091583253,0,0.04351208389396166,1,0.0473645634230469,1,0.002134918960524465,1,0.007915443439108327,1,0.06103666903267446,0,0.8311127760020153,1,0.07819067796032542,1,0.027706341001120016,1,0.03315875196313063,1,0.00010994712644426391,1,0.004823162972347195,1,0.0959485972628874,0,0.26482174357591487,0,0.45908213882281956,0,0.22484123201380923,0,0.22484123201380923,0,0.015189402613566688,1,0.07733626853183773,1,0.1781400505985532,0
XGBoost,23,0.6556690233045299,0,0.1658399192870355,0,0.18055555555555558,0,0.18055555555555558,0,0.041205741646226424,1,0.04858548585485856,1,0.6950778365135193,0,0.7485421848302412,0,0.13081025065494006,0,0.03013678024705413,1,0.043869088652761096,1,0.006234291127455167,1,0.013980525529932786,1,0.04441199869644352,1,0.8612461321256545,1,0.06305780944200234,1,0.003808973711021846,1,0.03486579637117579,1,0.00551206030439555,1,0.016372884627393502,1,0.0829804316163063,0,0.2960927834174318,0,0.4285571893934998,0,0.1890499978814809,0,0.1890499978814809,0,0.011596020018752907,1,0.11258413813286516,0,0.17244313444410053,0
XGBoost,24,0.7970074812967581,0,0.10149625935162093,0,0.09880679960771499,1,0.09880679960771499,1,0.03552258566929098,1,0.07339318600368328,1,0.5686737596988678,0,0.789360728536322,0,0.10689928666318649,0,0.0285946890535963,1,0.036476211500775374,1,0.00496394390329586,1,0.008060394500987722,1,0.06471511924266815,0,0.8574020410235983,1,0.06526168465338833,1,0.011792240074572247,1,0.030817341911980434,1,0.003473309032735329,1,0.010324439155893428,1,0.06845543821259303,0,0.29118269838783595,0,0.43983694357029357,0,0.17336438536248144,0,0.17336438536248144,0,0.015738893377258006,1,0.06896551724137934,1,0.12319391740942909,0
XGBoost,25,0.5045538808737003,0,0.2584076004708256,0,0.08750000000000002,1,0.09309927360774818,1,0.013974062198816528,1,0.08757478224501292,1,0.49754059314727783,0,0.7628190441277553,0,0.12407369358263126,0,0.033974787025233266,1,0.05773966904708955,1,0.004468062281048429,1,0.001076552963535038,1,0.057253651952339446,0,0.8180883805213857,1,0.08528286406202495,1,0.0226428933642423,1,0.024329496488925392,1,0.0034169658060081917,1,0.01767744946086036,1,0.0772466342896223,0,0.271011450562768,0,0.45097593604469427,0,0.19746627864005906,0,0.19746627864005906,0,0.019808206852385934,1,0.06238107560927342,1,0.13371935061046059,0
